-0.77787833967263508849754316543112508952617645263671875,0.058253067189068190312450923329379293136298656463623046875,0.3217340985477983306140004060580395162105560302734375,-0.07716853172873616717453160163131542503833770751953125,-0.30037274985468920274200854692026041448116302490234375,0.0848264609847923234386968260878347791731357574462890625,-0.10061917115032847913624891589279286563396453857421875,-0.1620785195842210091310420239096856676042079925537109375,0.0959967620175028180096177266023005358874797821044921875,-0.6535098632492040149344347810256294906139373779296875,0.284156529828393955572352069793851114809513092041015625,-0.290284745461467708071978677253355272114276885986328125,-0.1664700634564102166290666673376108519732952117919921875,-0.3670200300750681154937637984403409063816070556640625,0.44465050253709426097969981128699146211147308349609375,-0.342041171432602986168802772226626984775066375732421875,0.018637917001915922654564639060481567867100238800048828125,-0.1628092981318444987248739153073984198272228240966796875,0.031920902367352198270022967108161537908017635345458984375,0.351312310599597055205123297128011472523212432861328125
0.51551401106868810497729782582609914243221282958984375,0.17176963936452949166522330415318720042705535888671875,-0.1879141828347059561821197348763234913349151611328125,-0.313904903926920553214330311675439588725566864013671875,0.324575226625733070928703227764344774186611175537109375,0.096441745368807507698960534980869852006435394287109375,0.112092112007778299531679522260674275457859039306640625,0.02067297471186645141383309010052471421658992767333984375,-0.10138036190477005271670662978067412041127681732177734375,0.0060625160339141774545890228864664095453917980194091796875,-0.05936032437425854679791115131592960096895694732666015625,0.005069206042528980916961334202142097637988626956939697265625,0.356135208660561308757763754329062066972255706787109375,0.0603017030356084171582864428273751400411128997802734375,0.3311339445118768320952540307189337909221649169921875,0.235781694089916060708134182277717627584934234619140625,0.1290131689062173070414729636468109674751758575439453125,-0.5137361797792241446813932270742952823638916015625,0.254736672989542778378080356560531072318553924560546875,0.0260366626420960416143923765730505692772567272186279296875
-0.11257623747687393878091910437433398328721523284912109375,-0.266844637311186350103753284201957285404205322265625,0.1710499522711894926363385138756711967289447784423828125,0.123196316449815324034489094628952443599700927734375,-0.0033804614920639988913386719815434844349510967731475830078125,-0.1556155767425569658168882369864149950444698333740234375,-0.3342706855039516700145441063796170055866241455078125,0.0176234907299343997177931697706299019046127796173095703125,-0.2589773714817289462786220610723830759525299072265625,0.329146251515720800195907713714404962956905364990234375,0.1143587781904561173629275572238839231431484222412109375,-0.242805479429551829273492558058933354914188385009765625,0.250760410685794077334520579825039021670818328857421875,0.09215974259058386242049465408854302950203418731689453125,0.226829387964648743203355252262554131448268890380859375,0.144593186572682108614884555208845995366573333740234375,-0.32726263922481246826379219783120788633823394775390625,-0.193919559131624452685827009190688841044902801513671875,0.26266428326549284832935882150195538997650146484375,-0.1736539263704007518551719613242312334477901458740234375
-0.85974768965319026126081780603271909058094024658203125,0.0799146075954754453452011375702568329870700836181640625,0.33211093750997544571390562850865535438060760498046875,-0.267834692044273570132872919202782213687896728515625,0.0118650065486335075382040571412289864383637905120849609375,0.30261176067919581811338503030128777027130126953125,0.39574853888863315010127053028554655611515045166015625,0.039040426795725273467763116741480189375579357147216796875,0.1275961252663344591695704366429708898067474365234375,-0.0765275527325834648006974703093874268233776092529296875,0.481508755569800828144622073523350991308689117431640625,-0.407906649926424613727959922471200115978717803955078125,-0.09711925436399727884495547414189786650240421295166015625,-0.07117462452646132475830853536535869352519512176513671875,-0.18344368841032043793148886834387667477130889892578125,-0.2185485633802391192137548614482511766254901885986328125,-0.1353555037727215692999749308000900782644748687744140625,0.08187010619838376579426864054767065681517124176025390625,-0.0342948894651204649886011566195520572364330291748046875,0.1771329595325764894031550511499517597258090972900390625
0.49178515476444462084515407696017064154148101806640625,0.1287797639470365795855144597226171754300594329833984375,-0.1828249667600373717935013928581611253321170806884765625,0.2148154703504048523843295015467447228729724884033203125,0.021885579226146943676578615622929646633565425872802734375,-0.332474659455554932829812742056674323976039886474609375,-0.01239290468035393610879424386439495719969272613525390625,-0.1882333004412226618029535529785789549350738525390625,0.042676415446031346068167522389558143913745880126953125,-0.1303547694982094273807859963199007324874401092529296875,0.0391847912083348182132880310746259056031703948974609375,-0.091898252835534377513937442927272059023380279541015625,-0.09217155040125506182402403965170378796756267547607421875,-0.389050885614706576376420343876816332340240478515625,0.2296052962953573362003822921906248666346073150634765625,0.327905975181969899789891087493742816150188446044921875,-0.11703001284949875182572753828935674391686916351318359375,-0.032948538253064950376280961563679738901555538177490234375,-0.1887504665496584077555297653816523961722850799560546875,0.2317069557268199575528200284679769538342952728271484375
0.96903529923506048771031373689766041934490203857421875,-0.116413662210324175827480530642787925899028778076171875,-0.2219251908227614367152824570439406670629978179931640625,0.07793046866156637386691130586768849752843379974365234375,0.297725590862798650260145905122044496238231658935546875,-0.0307592589300395256868281279594157240353524684906005859375,-0.0121165675228664566909220212664877180941402912139892578125,-0.132918232622667609188482629178906790912151336669921875,-0.1575707732028623631048702691259677521884441375732421875,-0.001959370386456957789655941581941078766249120235443115234375,-0.14713460008125334166351194653543643653392791748046875,0.045229388758783038715360902415341115556657314300537109375,-0.04809435036302199539814949957872158847749233245849609375,-0.428453404924006020504378966506919823586940765380859375,-0.309199351782352194195624406347633339464664459228515625,0.30070675473926977705474428148590959608554840087890625,-0.121869359090015283442198779084719717502593994140625,-0.057372551393205288572385569523248705081641674041748046875,0.11160009711460749937117498120642267167568206787109375,-0.300573865997490641266409738818765617907047271728515625
0.12462711105384095822135037678890512324869632720947265625,0.0128234338362019119339496597831384860910475254058837890625,-0.01068917801461950235764053473985768505372107028961181640625,0.0829512955384455741292271113707101903855800628662109375,-0.314242515493116270075546481166384182870388031005859375,0.18630206704086427205169229637249372899532318115234375,-0.025857013189043577539028007095112116076052188873291015625,0.0292050627572050421065785741348008741624653339385986328125,-0.163856787913555790314745763680548407137393951416015625,0.31605967409979085491755768089205957949161529541015625,-0.168059464805393410369305229323799721896648406982421875,0.1434335551980942813354857889862614683806896209716796875,-0.47086567465096884621544859328423626720905303955078125,0.272150097212176700356422998083871789276599884033203125,-0.1267872399914424519362654564247350208461284637451171875,-0.02946618457851431227556560088487458415329456329345703125,-0.418075868132419647960063002756214700639247894287109375,-0.1915372528988130984561877312444266863167285919189453125,-0.2618234633741305383836106557282619178295135498046875,-0.191285873759578339825537796059506945312023162841796875
0.335280294658030275645188567068544216454029083251953125,0.0250884491603468769149731798506763880141079425811767578125,0.0888941035428163772724730051777441985905170440673828125,0.2200114250834450668747876989073120057582855224609375,0.1499418085704909142652496711889398284256458282470703125,0.33203738916990321872191316288080997765064239501953125,-0.00181269668631022125293572599957769853062927722930908203125,0.1388179350114559229556476793732144869863986968994140625,-0.2084251677638876698583914048867882229387760162353515625,-0.26507386450048020520853242487646639347076416015625,0.2764783646590445176371986235608346760272979736328125,0.27112602104199867714129368323483504354953765869140625,-0.059632714161489575044328148578642867505550384521484375,0.129039868531296064713131954704294912517070770263671875,0.08173596736247286387300192700422485359013080596923828125,0.1326652766026074348193475316293188370764255523681640625,0.08229782256481164848249676424529752694070339202880859375,-0.0186943136492763069267386555338816833682358264923095703125,-0.0171317204623011309916336131209391169250011444091796875,-0.314323087785025101492664134639198891818523406982421875
0.0299117700682966537739648771321299136616289615631103515625,-0.015864737361583620967042662641688366420567035675048828125,0.28535807259190570928097940850420854985713958740234375,0.17642698134326384451497915506479330360889434814453125,-0.0136183019370483583687647666238262900151312351226806640625,-0.2555943767760044949000075575895607471466064453125,0.10336781309600369394008367862625163979828357696533203125,-0.5254634202233645634549930036882869899272918701171875,0.10106290266058810811689028241744381375610828399658203125,0.1529797638511598278920899929289589636027812957763671875,-0.58835764862198092206568844630965031683444976806640625,0.1063184465593152439044644097521086223423480987548828125,-0.35776752759430652250927096247323788702487945556640625,-0.0505757553539765425387741970553179271519184112548828125,0.01555737285004707946833857334922868176363408565521240234375,-0.2847054793694125951475371039123274385929107666015625,0.0972336790990599997286381039884872734546661376953125,0.0164869368025561020829616865057687391526997089385986328125,-0.1797298905108720423751123007605201564729213714599609375,0.00262731921098614817910998908701003529131412506103515625
-0.44044830819419933387592891449457965791225433349609375,0.1481429185078964871902229560873820446431636810302734375,0.292526387012653543706619529984891414642333984375,-0.00645611126341877512857525545086900820024311542510986328125,-0.2078683084500348166034910946109448559582233428955078125,0.127087920570702450628886026606778614223003387451171875,0.1952761444097253773488631622967659495770931243896484375,0.050490976701789695713085137640518951229751110076904296875,-0.0959061065726977413081755230450653471052646636962890625,-0.1973963255835524954751036830202792771160602569580078125,0.0151981237144444454589820026058077928610146045684814453125,-0.330253270899524664638846616071532480418682098388671875,-0.2708831676382585929019342074752785265445709228515625,-0.01509940373210381936441848438335000537335872650146484375,-0.016867229356910921900247757321267272345721721649169921875,0.10539122259220905231114073785647633485496044158935546875,-0.00832837776011089402083964472467414452694356441497802734375,0.340394415849514964111932613377575762569904327392578125,-0.280755940045921248415794480024487711489200592041015625,0.37963863384253870858486834549694322049617767333984375
