0.11730410363371969462153998620124184526503086090087890625,-0.07715030391295095435477691125925048254430294036865234375,-0.242858865245233535024027560211834497749805450439453125,0.11101103443563385686498889981521642766892910003662109375,0.376419355671095468007791851050569675862789154052734375,-0.2324240955914373685242679812290589325129985809326171875,0.028475609600805064369755115194493555463850498199462890625,-0.344120943214697050382966381221194751560688018798828125,0.2848815362882390900267637334764003753662109375,-0.020239688069578966322925595022752531804144382476806640625,-0.691540610715184467238714205450378358364105224609375,0.6797985233222763046256886809715069830417633056640625,0.195262785966964502737397424425580538809299468994140625,0.0086971008092670276656832584194489754736423492431640625,0.09245152775113098242432130291490466333925724029541015625,0.10362158341833194175052312857587821781635284423828125,0.3928030155454560468086810942622832953929901123046875,-0.055949161517003964672056781637365929782390594482421875,-0.4037010440401809230337448752834461629390716552734375,0.1843325166709842422019249852382927201688289642333984375,0.1879415433549472547181125037241145037114620208740234375,0.02645909960270075023114344503483152948319911956787109375,-0.208069287206191388950315968031645752489566802978515625,-0.144862771827890257636539672603248618543148040771484375,0.000811119859547730311967461691580183469341136515140533447265625,-0.3766190728754688077373202759190462529659271240234375,-0.1125876998360591796366492189918062649667263031005859375,-0.409850463876264836660112678146106190979480743408203125,-0.059676956520296302322048376254315371625125408172607421875,0.49345966710289868029093440782162360846996307373046875,-0.0182704404145161945771658196235875948332250118255615234375,-0.058407709018694402292037892721054959110915660858154296875
-0.0669459171610700121135550944018177688121795654296875,0.25342186454015525054472846022690646350383758544921875,0.00484711186409596088420226323023598524741828441619873046875,0.24689141243604828535040951464907266199588775634765625,-0.1141971607552733913859555059389094822108745574951171875,-0.68702087060647609728647466909023933112621307373046875,-0.54834961192275366581583284641965292394161224365234375,0.410048259182850427517763591822586022317409515380859375,1.2087825945348387168820636361488141119480133056640625,-0.323243509789300886847485116959433071315288543701171875,0.386207002487137962543073399501736275851726531982421875,0.0159284440200452813429787823906735866330564022064208984375,-0.0030383065481427418662307982089032520889304578304290771484375,-0.3076412807302499885508950683288276195526123046875,-0.4307611348884898827549250199808739125728607177734375,0.0378794207424718309962230478049605153501033782958984375,-0.32482723511453215348154799357871524989604949951171875,-0.2118193792583392409678566536967991851270198822021484375,-0.297605659086958407311129803929361514747142791748046875,-0.1572963453318563520344497419500839896500110626220703125,0.3221609459634457994781087109004147350788116455078125,0.0165494670940959064109332388170514605008065700531005859375,-0.403422903850691072502598899518488906323909759521484375,0.33372005047876263095218973830924369394779205322265625,-0.09988032900924483092897077085581258870661258697509765625,-0.330591617103523860432545689036487601697444915771484375,0.044416690246120361929005326828701072372496128082275390625,-0.136874895801181895027553991894819773733615875244140625,-0.00929332537588595762600984784285174100659787654876708984375,-0.1241048635488819773531332657512393780052661895751953125,0.404329173762148441628738737563253380358219146728515625,0.044612054316699921441280451972488663159310817718505859375
0.7436467847707575185012274232576601207256317138671875,0.321606530254586020500795484622358344495296478271484375,-0.186700101651656680257218567930976860225200653076171875,-0.11117573243617857869924847591391880996525287628173828125,-0.45406492199271009102545804125838913023471832275390625,0.052066716089393720590106084955550613813102245330810546875,-0.095923208437696361183810722650378011167049407958984375,-0.295659563486992016390075832532602362334728240966796875,0.234390799308145825197158274022513069212436676025390625,-0.05770524582189769102757992413899046368896961212158203125,-0.006689015803385393345303899792497759335674345493316650390625,-0.35149734560668621785595178153016604483127593994140625,0.327363015632250731190566739314817823469638824462890625,-0.10519250171196682652752230069381766952574253082275390625,-0.293479369773521459041631942454841919243335723876953125,-0.32683128147837237076345218156347982585430145263671875,0.09410607762906868234420443286580848507583141326904296875,0.0531829096608860407702223938031238503754138946533203125,0.80266767155236118380656762383296154439449310302734375,0.039374984959695498443199568328054738231003284454345703125,-0.33374276147264481107157507722149603068828582763671875,0.203625028443285616130964399417280219495296478271484375,0.03687135440502482819358220922367763705551624298095703125,-0.486406961098016787925502057987614534795284271240234375,-0.198940275995750981419263325733481906354427337646484375,-0.06847666678404777662603208909786189906299114227294921875,0.05548872623603103015899051797532592900097370147705078125,0.06803155430319905716540773710221401415765285491943359375,-0.1874587928773324974063285708325565792620182037353515625,0.2062873215358438649946748455477063544094562530517578125,0.1594022737216387042291643183489213697612285614013671875,0.2127801323154386581304464698405354283750057220458984375
-0.08236111637926020467848076123118516989052295684814453125,0.246001108221406028508937424703617580235004425048828125,0.4739748771304395091874539502896368503570556640625,0.175338070470521412147490991628728806972503662109375,0.11214576102710584193378196005141944624483585357666015625,-0.08471213496627753858359000105338054709136486053466796875,0.10776678668850865616679612912776065059006214141845703125,0.376422454192013644647119008368463255465030670166015625,-0.167069448527084440936363307628198526799678802490234375,0.1365194543641436719649817632671329192817211151123046875,-0.34088838275108190867257462741690687835216522216796875,-0.1685914146749149244985943596475408412516117095947265625,0.32226903873570889036415110240341164171695709228515625,0.5270867664080463033116075166617520153522491455078125,-0.25594225288747429747360229157493449747562408447265625,0.053295442987222718667084109256393276154994964599609375,0.315054465608370415363737038205727003514766693115234375,-0.36080913763441302410939215405960567295551300048828125,0.1963736054124003149734534190429258160293102264404296875,0.160331096878918388792811811072169803082942962646484375,0.320783967735905395368689596580225042998790740966796875,-0.476833332494520034661178442547679878771305084228515625,0.1085949370371843969440561750161577947437763214111328125,-0.7150181001264448443777155262068845331668853759765625,-0.28767817758657232563024308547028340399265289306640625,-0.69337687382866797225489108313922770321369171142578125,-0.365445624386754819301614816140499897301197052001953125,-0.45912171546452940074090065536438487470149993896484375,-0.05920121875192452254310637727030552923679351806640625,0.5549392673558479760487216481124050915241241455078125,0.022308994374843606200986556586940423585474491119384765625,-0.1458971825649547915393355879132286645472049713134765625
0.145513574240935528170126644909032620489597320556640625,-0.036863857828228437096829139818510157056152820587158203125,-0.01143113468926547880710753446464877924881875514984130859375,-0.1518046115763108383500679110511555336415767669677734375,0.07115824164827087849882758519015624187886714935302734375,-0.033774636338729645268497137067242874763906002044677734375,0.36087822462015661795220466956379823386669158935546875,-0.20555199737319107544664120723609812557697296142578125,0.14284561556378216895524246865534223616123199462890625,0.2685752458837391554169471419299952685832977294921875,0.220060122259705170932875262224115431308746337890625,0.2007804241231203323803100602162885479629039764404296875,-0.09397856727691912548383612602265202440321445465087890625,-0.03181361736214542712541941682502510957419872283935546875,-0.1434020503225017506565563962794840335845947265625,-0.36796485427475611462710958221578039228916168212890625,-0.11175203692722467108122685885973623953759670257568359375,-0.06733707620032081120342581925797276198863983154296875,0.45458503888078005683581750417943112552165985107421875,0.47599643607684061219487148264306597411632537841796875,-0.051266522461470641347514032304388820193707942962646484375,0.053231833181899064488806772033058223314583301544189453125,-0.0267032713730348016112348119577291072346270084381103515625,-0.4845764581138245485902871223515830934047698974609375,-0.394382604355079047220300481058075092732906341552734375,0.048843594771638763896159929345230921171605587005615234375,0.374530381159707825844407125259749591350555419921875,-0.08551416829694021004559800758215715177357196807861328125,-0.204574603164759782902848428420838899910449981689453125,0.13297029352418310299555059827980585396289825439453125,0.109083033676372453957270636237808503210544586181640625,-0.454089749986861745956190361539484001696109771728515625
0.313471621568684299941054405280738137662410736083984375,0.335139850671788808167406159554957412183284759521484375,0.428416594630836033985588073846884071826934814453125,0.1954002548772964253931405664843623526394367218017578125,0.004913363290113450208840273347732363617978990077972412109375,-0.370571448450087104209416111189057119190692901611328125,-0.31238865572841378881463469951995648443698883056640625,0.175996280260259874150818859561695717275142669677734375,-0.11894814340446450973143299734147149138152599334716796875,0.223279872092883857614964426829828880727291107177734375,-0.2235624400244023701755935462642810307443141937255859375,0.03874094181829286498430775509405066259205341339111328125,0.50146387222684951634477101833908818662166595458984375,-0.194209809888064188765355311261373572051525115966796875,-0.1464829992006440317897641989475232549011707305908203125,0.156065562695428372563810626161284744739532470703125,-0.1634847583259994296955852632891037501394748687744140625,0.328116815515431425875902959887753240764141082763671875,0.283051884166380329777013002967578358948230743408203125,-0.183471944496925221113059478739160113036632537841796875,-0.20562176522629460606594875571317970752716064453125,0.862557086686837948263928410597145557403564453125,-0.1280810447947653418765412425273098051548004150390625,-0.370520271423632863161401473917067050933837890625,-0.409219099941209585313828256403212435543537139892578125,-0.4232813474570169542943176566041074693202972412109375,-0.39563275396845420939229143186821602284908294677734375,-0.419859796791215600375579697356442920863628387451171875,-0.1910406499896508403235628748007002286612987518310546875,0.83940077327864115463995631216675974428653717041015625,-0.06792103995756704204467268937150947749614715576171875,0.1491357571539959903095251547711086459457874298095703125
-0.11575047481924867487368402407810208387672901153564453125,0.11171024371711647804605860301307984627783298492431640625,0.363983800913489974337977628238149918615818023681640625,0.337290594812992894357961404239176772534847259521484375,0.042492388109326262313203415033058263361454010009765625,-0.5256974447936804129000165630714036524295806884765625,0.08013464359888881893834167158274794928729534149169921875,0.14131799842763992369754078026744537055492401123046875,0.0863995416727943166268488539571990258991718292236328125,0.11204503360818961199552035168380825780332088470458984375,-0.117529461651899425067568927261163480579853057861328125,0.435106869634594495277468695348943583667278289794921875,-0.38123046741248189928086276268004439771175384521484375,-0.37154286576336337244441665461636148393154144287109375,0.280283668094919724556035589557723142206668853759765625,0.11435507818154035108992871982991346158087253570556640625,-0.315604632310992283539263780767214484512805938720703125,0.07810778023802424085975104617318720556795597076416015625,0.471598744531621594244796824568766169250011444091796875,0.1379691757067190993613081673174747265875339508056640625,0.1629510682857313874638549577866797335445880889892578125,-0.290726174937021408783976994527620263397693634033203125,-0.41173203467118046905426353987422771751880645751953125,0.5120127372098597362537475419230759143829345703125,-0.126000925801667273962181070601218380033969879150390625,-0.1615322708344953117620690363764879293739795684814453125,-0.2032160657714562057574170239604427479207515716552734375,-0.2452250424672839101969401554015348665416240692138671875,-0.4105489106128243914639597278437577188014984130859375,-0.09479977299175733340685923167256987653672695159912109375,0.4482983745376472040078397185425274074077606201171875,-0.5487235372054561910459824503050185739994049072265625
0.333132035751690036562422392307780683040618896484375,-0.0259131141259260865117308725302791572175920009613037109375,0.1717662947579036425427290168954641558229923248291015625,-0.041364210704077412905643740259620244614779949188232421875,-0.2195124306655971413437811179392156191170215606689453125,-0.5549218833616851309642470368999056518077850341796875,0.52697617741672331259650263746152631938457489013671875,0.75118598817082438134917765637510456144809722900390625,0.1351438714737664137377493034364306367933750152587890625,-0.042485272262197483483792126435218960978090763092041015625,-0.13027587168814347418077659312984906136989593505859375,-0.475330093334037473429276587921776808798313140869140625,-0.0263165741875362561852380594018541160039603710174560546875,-0.11196350348793508711064959015857311896979808807373046875,0.257558181032133293175689914278336800634860992431640625,-0.408840647387028466308578344978741370141506195068359375,-0.04620882502799804336657274461686029098927974700927734375,0.392130586263361002874461291867191903293132781982421875,0.305360491369568609609785880820709280669689178466796875,-0.259375841109308835630287148887873627245426177978515625,0.124521945171453374268111247147317044436931610107421875,-0.0333847136405283906324115150709985755383968353271484375,-0.511916277607564751406243885867297649383544921875,-0.702283257372936731144363875500857830047607421875,0.07993834267325274078874741690015071071684360504150390625,-0.218117656365469370083332023568800650537014007568359375,-0.481424425522215482242671669155242852866649627685546875,0.0226577960579985200617603169348512892611324787139892578125,0.465717096260039487010118364196387119591236114501953125,0.356659099582682548312817516489303670823574066162109375,0.18923876871507927521776082357973791658878326416015625,0.006097981522265555169581840999626365373842418193817138671875
-0.369873394869000338136544314693310298025608062744140625,-0.00686542259686696854092957664761343039572238922119140625,0.54540528604371296683694936291431076824665069580078125,-0.259300135025060829452314692389336414635181427001953125,-0.1567161495687634797935317010342259891331195831298828125,0.5730493492498986984884368212078697979450225830078125,0.184560208969336281281670153475715778768062591552734375,0.1355683143739898344204419800007599405944347381591796875,0.3189528626398054900192846616846509277820587158203125,-0.11981219000516400707834208105850848369300365447998046875,-0.454330203595601889166033515721210278570652008056640625,0.375730618218934553365073725217371247708797454833984375,0.131840974791543941169180698125273920595645904541015625,0.11706247730289109920676082765567116439342498779296875,0.364767087380144239272539152807439677417278289794921875,0.0630874310529258297552956946674385108053684234619140625,-0.6410053810220566194999491926864720880985260009765625,-0.515149258451259584035142324864864349365234375,-0.7144916538983867582146558561362326145172119140625,0.3691151176391869181969696001033298671245574951171875,0.340513031442788827174439347800216637551784515380859375,0.2736780955368516288217506371438503265380859375,0.0711504832021905009309392653449322097003459930419921875,0.10116590000887941414031701015119324438273906707763671875,0.0374823830546293368382038124764221720397472381591796875,-0.359011906811816772222556437554885633289813995361328125,0.1481976177093861923861339846553164534270763397216796875,-0.3824842638620591372955459519289433956146240234375,0.315240300623668978641234161841566674411296844482421875,0.1528943523287828731849202767989481799304485321044921875,0.06999322782646111296145363667164929211139678955078125,-0.2371746126137996568683519171827356331050395965576171875
0.4617055725593102177839455180219374597072601318359375,-0.29724231186316230068911181660951115190982818603515625,0.031965372546613655957425947917727171443402767181396484375,0.030745225637431879139871426787067321129143238067626953125,-0.2181368515518230799532517494299099780619144439697265625,-0.0873038879734833184187436927459202706813812255859375,-0.0140846455973099617120514182033730321563780307769775390625,0.5144893945130497581175177401746623218059539794921875,-0.1162880124142447180179971155666862614452838897705078125,-0.1628993609294024647038412467736634425818920135498046875,-0.35314347540397827973635003218078054487705230712890625,0.1715363560189142877465684478011098690330982208251953125,-0.2358005147234757126195603404994471929967403411865234375,0.268911218533503360017533623249619267880916595458984375,0.246855755510784924400269346733693964779376983642578125,0.2166575366255930334968837769338279031217098236083984375,-0.04846916787581574681542662119682063348591327667236328125,-0.5323698545919504088175244760350324213504791259765625,-0.273416249649331810633867689830367453396320343017578125,-0.467200409153871787371059554061503149569034576416015625,0.279370695097646171145555626935674808919429779052734375,0.01385819623832705571597756488699815236032009124755859375,-0.2304120978132200570076548729048226960003376007080078125,-0.046169363731354155777619752143436926417052745819091796875,-0.44172569860679289366345301459659822285175323486328125,-0.114489378019628329496981677948497235774993896484375,0.1859718309252300916245559392336872406303882598876953125,0.421342272013640994909877690588473342359066009521484375,0.330569807732608633710214007805916480720043182373046875,0.286299530286781622745451159062213264405727386474609375,0.374678064305422331425887705336208455264568328857421875,0.2422284870266449008369136208784766495227813720703125
