5.05856555524859619055177972768433392047882080078125,16.8182410287584076513667241670191287994384765625,-0.04082584806701018698138483387083397246897220611572265625,-0.00720330759479892272778567274826855282299220561981201171875,0.239824459668377454324428299514693208038806915283203125,-0.235379697469435267276338663577917031943798065185546875
0.030857853145240421444128742223256267607212066650390625,0.1066479374565017235187980304544907994568347930908203125,-0.27151937881451970735469103601644746959209442138671875,-0.05551481096124093184140946277693728916347026824951171875,0.37808231233335476417778409086167812347412109375,0.318117451578432575143295935049536637961864471435546875
-0.11643413880683695094120366775314323604106903076171875,-0.126963710281224717579817706791800446808338165283203125,0.235026453002916468904004432260990142822265625,-0.1871586269872138885705936672820826061069965362548828125,-0.493130765330477449648327592512941919267177581787109375,0.01196890579127238458945203802841206197626888751983642578125
0.0034859308910548578684662768267799037857912480831146240234375,0.038020309830110864124375069650341174565255641937255859375,-0.2163462104227874827078181851902627386152744293212890625,-0.06254203472451895506889485432111541740596294403076171875,0.000725368880744971418483846292701855418272316455841064453125,-0.26051291909436014027079409061116166412830352783203125
-0.202800381893066761218591409487999044358730316162109375,0.359828898301676136650684156848001293838024139404296875,-0.1212135042068939461135101964828209020197391510009765625,0.1629473648907841798472162508915062062442302703857421875,-0.13865392241025542574561768560670316219329833984375,0.1673518241892547886440212323577725328505039215087890625
0.376500090280386723318173380903317593038082122802734375,0.405816072458392518296221851414884440600872039794921875,-0.038196237209008256086040233867606730200350284576416015625,1.6855494768915233461115121826878748834133148193359375,2.412478936581754940249311403022147715091705322265625,-0.4777604159635397973460158027592115104198455810546875
0.332505375124326707503286115752416662871837615966796875,2.033382477869234872258630275609903037548065185546875,1.0906993459061389284414644862408749759197235107421875,0.1374366337326345111069514359769527800381183624267578125,5.04282102248870334193497910746373236179351806640625,-0.1571133587623079197470588042051531374454498291015625
-0.01378176209242914194985640818913452676497399806976318359375,-0.97525697086450768846788150767679326236248016357421875,3.69476876875352733264890048303641378879547119140625,2.474478538892641577007225350826047360897064208984375,1.453863031032635699801858208957128226757049560546875,1.2326309964629496018773124887957237660884857177734375
0.326435142760418905982788828623597510159015655517578125,0.434384731406368851391874841283424757421016693115234375,-0.219017534441282857304855724578374065458774566650390625,-0.7713488063523750160044301082962192595005035400390625,0.502059646987379704086151832598261535167694091796875,-0.00389151947213657069257752851854093023575842380523681640625
0.362878413685431111534995807232917286455631256103515625,-0.688292103263114629640995190129615366458892822265625,0.4536220276039861776240513790980912744998931884765625,0.0245732511219268305591167944612607243470847606658935546875,-0.07567161484625738177012266305609955452382564544677734375,0.14532765871703912097245847689919173717498779296875
-0.08382225790350521232863201248619589023292064666748046875,0.5077109559307058095356524063390679657459259033203125,-0.0140783669336030266283632528256930527277290821075439453125,0.10386860774693655595779517852861317805945873260498046875,0.642246040960046560286400563200004398822784423828125,0.279555577705598745641424329733126796782016754150390625
-0.47944419593073617225087446058751083910465240478515625,-0.314845139792017281177294307781266979873180389404296875,0.130694600680808570292157355652307160198688507080078125,-0.146339456163847858594095896478393115103244781494140625,-1.16557592501784501592965170857496559619903564453125,-0.019228006578723220998394793923580436967313289642333984375
-0.1550122971539781013827763445078744553029537200927734375,-0.1566543007823343047757447266121744178235530853271484375,-0.07327368117241080114343532159182359464466571807861328125,0.4766377165051187692057510503218509256839752197265625,-0.1559100008739563170134800884625292383134365081787109375,-0.64762598173219643182818572313408367335796356201171875
-2.609641602749073197031748350127600133419036865234375,-2.601749761617166978311388447764329612255096435546875,-0.54994159290288424646320208921679295599460601806640625,-2.633078665268688833833721218979917466640472412109375,0.0501317269901894457806434957092278636991977691650390625,-0.7209337642096984577477769562392495572566986083984375
-1.609845718541465853235195027082227170467376708984375,-0.270163202646470701484560095195774920284748077392578125,1.57480288023223646831638689036481082439422607421875,-0.01328452750240625979127884193076170049607753753662109375,-2.93795786641724365750860670232214033603668212890625,-2.13072449088935655936438706703484058380126953125
-3.535764980525955447632213690667413175106048583984375,-0.120467465383582494897751757889636792242527008056640625,-1.374206025063722247381292618229053914546966552734375,3.05560817887421531935387974954210221767425537109375,3.5908558581514444796312091057188808917999267578125,0.6340697577353224811957943529705516993999481201171875
1.3998217930822212107244695289409719407558441162109375,-0.6246464334194381518017280541243962943553924560546875,-0.66138044660558670262417990670655854046344757080078125,-1.7490278223356330311588635595398955047130584716796875,-1.33308663057005727381465476355515420436859130859375,-2.13556105637615001313633911195211112499237060546875
-0.014411440432887757945312756646671914495527744293212890625,-6.52891477389166663414243885199539363384246826171875,-1.9306205391323632003519605859764851629734039306640625,-4.16660924658404407949774395092390477657318115234375,-0.14520149233446233427713423225213773548603057861328125,-5.044486359254893415027254377491772174835205078125
-1.5677001889873121154295176893356256186962127685546875,-0.29978434379325757941359142932924441993236541748046875,-2.475799483032159908901803646585904061794281005859375,-0.96264051537901129673713285228586755692958831787109375,-1.949404174788712307275773127912543714046478271484375,-3.3248398541637538272652818704955279827117919921875
-0.70556818410374744221513765296549536287784576416015625,-1.7354558178128918211058362430776469409465789794921875,-0.284048768513211202790813558749505318701267242431640625,-0.1588491795955476459933919386458001099526882171630859375,-0.15168963414026215286156684669549576938152313232421875,-0.05725321299647202766269771245788433589041233062744140625
0.27033778211623726850376669972320087254047393798828125,0.252768457524884138098997254928690381348133087158203125,-0.07299768870417221167112842294955044053494930267333984375,-0.2325553964784197180648561698035337030887603759765625,0.016650758494042794399803142368909902870655059814453125,-0.291851556828227109985363085797871463000774383544921875
