-0.265634304141098953611077604364254511892795562744140625,0.05870946155323962523109315725378110073506832122802734375,-0.122340353401663104460084241509321145713329315185546875,-0.03009394803878885638059870188953937031328678131103515625,0.1284841225210206772100463012975524179637432098388671875,0.10228897660122081292310980416004895232617855072021484375,0.0821858918790799586329143266993924044072628021240234375,-0.39458313652980281371895898701041005551815032958984375,0.0031596121863467041372686150424442530493251979351043701171875,0.15818295295846851455934256591717712581157684326171875,-0.0522662316425885065118706052089692093431949615478515625,-0.1432931290586166028777626024748315103352069854736328125
-0.0554475736821488929262358169580693356692790985107421875,0.284287233895753388424054719507694244384765625,-0.287212541931707920905836317615467123687267303466796875,0.157602924007728739663747319355024956166744232177734375,0.451408441417868233624943741233437322080135345458984375,-0.21282203556609602390636837299098260700702667236328125,-0.05690823554049818933098237039303057827055454254150390625,0.15118454580704765444210124769597314298152923583984375,-0.211059746321797803148001548834145069122314453125,0.2262176503360263379871497591011575423181056976318359375,0.0078716540397759139635613934160573990084230899810791015625,-0.0183551365001420850597835254802703275345265865325927734375
-0.1621641047789478540241958626211271621286869049072265625,0.28118145970171204428567079958156682550907135009765625,0.03951247725142348343752018990926444530487060546875,-0.03412189014077184057160962993293651379644870758056640625,-0.08314479697385547540822159362505772151052951812744140625,-0.1986757221200925183079988300960394553840160369873046875,-0.059766324354215416558844253813731484115123748779296875,-0.2148908248834491552248238122047041542828083038330078125,0.035693490265860473853454237769255996681749820709228515625,0.11114341887967012223459306596851092763245105743408203125,-0.41992539957181751475445707910694181919097900390625,-0.0309541097650457945611446319844617391936480998992919921875
0.334556252237700968432676518204971216619014739990234375,0.198694855778253687272894012494361959397792816162109375,0.2789795374950785333822977918316610157489776611328125,-0.329973747073735446111442115579848177731037139892578125,-0.305682916120603775933517454177490435540676116943359375,0.07476830989596605636648973813862539827823638916015625,-0.03660266838562888092045710664024227298796176910400390625,-0.1219148699221839493578301016896148212254047393798828125,0.1052564472786196858589136127193341962993144989013671875,0.064228120794188880982034106637001968920230865478515625,0.013686009487549118113225432580293272621929645538330078125,0.1258668254263088925881675095297396183013916015625
-0.421769451260575356510429401168948970735073089599609375,0.066531186622373839067989820250659249722957611083984375,-0.0203859672689120675903584611887708888389170169830322265625,0.24055484018090245168508545248187147080898284912109375,-0.0717368224069892257421798831273918040096759796142578125,0.040317798368344794079920490048607462085783481597900390625,-0.038501209216114877509351543949378537945449352264404296875,-0.31729722547934791077040017626131884753704071044921875,-0.07170761992321861288957052238401956856250762939453125,-0.1758233681338928489079620476331911049783229827880859375,-0.061458255622427314379674356814575730822980403900146484375,0.201399924556569354106017044614418409764766693115234375
-0.09253768641993435906112352995478431694209575653076171875,-0.06969976104913026826448430028904112987220287322998046875,-0.249060417222953855986844473591190762817859649658203125,-0.30111855764723760575662936389562673866748809814453125,-0.04963968775832326707497799134216620586812496185302734375,0.3671343507245499182545245275832712650299072265625,0.11473738757062128257313560197871993295848369598388671875,0.22538032771610472249079748507938347756862640380859375,0.3330543502219740492620303484727628529071807861328125,-0.08390944236964918701016102886569569818675518035888671875,0.196891079733854390543257295576040633022785186767578125,-0.395897530561742760912835592534975148737430572509765625
0.09918933230009401025295545650806161575019359588623046875,0.0985014194035913337454957172667491249740123748779296875,-0.0879912570648306580078923389010014943778514862060546875,-0.007162026933526612938740729674691465334035456180572509765625,-0.340963056615106119284774877087329514324665069580078125,-0.11012931905992952297257403415642329491674900054931640625,-0.134023267423287684163568656003917567431926727294921875,-0.12395009632572213942314220957996440120041370391845703125,0.126659961064453596701895321530173532664775848388671875,0.085071553950076650441047831918695010244846343994140625,-0.00886072324453390791632045875303447246551513671875,-0.172331308946298833451038490238715894520282745361328125
-0.026975971797591348499967267571264528669416904449462890625,0.12151942287545515475333246513400808908045291900634765625,-0.10761232992876575143004203027885523624718189239501953125,-0.1947425037082554932776901068791630677878856658935546875,0.130310853551144301132325153957935981452465057373046875,0.054123495660461352907422138969195657409727573394775390625,-0.0421550389266908409613421326866955496370792388916015625,0.23645782110784552276783188062836416065692901611328125,0.30969985640757335954020845747436396777629852294921875,-0.1658269603023387606111072045678156428039073944091796875,0.1095028231235577742541664747477625496685504913330078125,0.3214444714423503324240982692572288215160369873046875
0.222890456494133248899203181281336583197116851806640625,0.1405600599665448313668747459814767353236675262451171875,-0.0041112019092687350496628795326614635996520519256591796875,0.136739070895418091122763826206210069358348846435546875,-0.09879380301464278646417227491838275454938411712646484375,-0.2192233936241625713581271384100546129047870635986328125,0.03737010055415147802282405109508545137941837310791015625,-0.321227878272793032632392851155600510537624359130859375,-0.05206413266212106538688431101036258041858673095703125,-0.305284838427935134586022059011156670749187469482421875,0.0295819273911691223155617791462645982392132282257080078125,-0.280966286136320408939326398467528633773326873779296875
0.09345859817831099480844869731299695558845996856689453125,-0.149395818409008285243544378317892551422119140625,-0.1521894737223700444506135909250588156282901763916015625,-0.0594853412146572058105675750994123518466949462890625,-0.0284647084976052990035189083073419169522821903228759765625,0.07523030833755346702407251768818241544067859649658203125,-0.061325292842082386457480680519438465125858783721923828125,0.1968478061969991255164558197066071443259716033935546875,-0.04964741982839178391362366937755723483860492706298828125,-0.07299198538265160018934096797238453291356563568115234375,-0.51631058137793750528743430550093762576580047607421875,-0.260034948913941021952922483251313678920269012451171875
