-0.058493868578975823091514740781349246390163898468017578125,0.1950706283401133500632340656011365354061126708984375,0.137900838168126982363759225336252711713314056396484375,0.045538016986373740235816143240299425087869167327880859375,0.1692476772356894809679062063878518529236316680908203125,-0.2382567791357971531684967203545966185629367828369140625,-0.165478728502030103530984206372522749006748199462890625
-0.107514091133051881143956052255816757678985595703125,0.1278560629751084587457654606623691506683826446533203125,-0.3343880243590182654855880173272453248500823974609375,-0.309771880996601967073189598522731103003025054931640625,-0.466307875821588335707446049127611331641674041748046875,-0.0267994935599983018226222242219591862522065639495849609375,0.10887622398417194646835781668414711020886898040771484375
0.152630803972670481272189135779626667499542236328125,0.296132603286244855400610731521737761795520782470703125,-0.17386498670171668390338481913204304873943328857421875,0.0038064601318167821074334167263941708370111882686614990234375,0.08058847674223969248519239272354752756655216217041015625,0.09360388649944938188607324036638601683080196380615234375,0.32794886482857921183864391423412598669528961181640625
0.2256157635105106307182865066351951099932193756103515625,-0.0282093310943333820672851430799710215069353580474853515625,0.2954373484151673334707766116480343043804168701171875,-0.161810759999215403315275807472062297165393829345703125,0.047301341060733588517184244892632705159485340118408203125,0.189906627894120549893131055796402506530284881591796875,-0.0137181622618159637649881688048481009900569915771484375
-0.13167749721460164646913426622631959617137908935546875,0.35443244673554341606092066285782493650913238525390625,-0.08630588544646213000621770561338053084909915924072265625,-0.0181117645653128163385492399584109080024063587188720703125,0.1698617456099238698374875866647926159203052520751953125,0.059817631858146536050213626367622055113315582275390625,-0.040216692695455746875410341090173460543155670166015625
0.1553693287471420159118196124836686067283153533935546875,-0.03483008406092243103291394845655304379761219024658203125,-0.1521822745201359128319751334856846369802951812744140625,-0.05997440774432445664832158627177705056965351104736328125,0.331285505956503800728540909403818659484386444091796875,0.155373460258743989470531232655048370361328125,0.2310640708611318705489878766456968151032924652099609375
0.168651866987484855275880590852466411888599395751953125,-0.1921077610535205371089517711880034767091274261474609375,-0.038597416341949998541682731456603505648672580718994140625,-0.250364616043581567073061933115241117775440216064453125,0.10621538444799395739526204351932392455637454986572265625,-0.310148225362751162048624564704368822276592254638671875,0.1949445636942881698860929873262648470699787139892578125
0.183507371530720664321023605225491337478160858154296875,-0.1005199561460905222087802712849224917590618133544921875,-0.0642676623319905215847569479592493735253810882568359375,-0.0948127545338210975245374356745742261409759521484375,-0.41107777089193497932484433476929552853107452392578125,-0.21269886744038057901917682102066464722156524658203125,0.1259684282985036041235815673644538037478923797607421875
-0.206862015552615741142972183297388255596160888671875,0.050907057261621757593417214593500830233097076416015625,-0.1503164100894985588663388398344977758824825286865234375,-0.09115099428334820508279534578832681290805339813232421875,0.221007601827255484305823074464569799602031707763671875,-0.1525485441977789680123578364145942032337188720703125,0.08510095538377067392321606575933401472866535186767578125
0.004736184425570283927642289967252509086392819881439208984375,-0.203868432019511935937572388866101391613483428955078125,-0.10564373843145925813136187798590981401503086090087890625,-0.01254531329099529794735001786420980351977050304412841796875,-0.247965382239858034285617804926005192101001739501953125,-0.09871033083014667253163310078889480791985988616943359375,-0.0298436046061545112717539041113923303782939910888671875
-0.08589227626097307999319951932193362154066562652587890625,0.1835918889351513261232184959226287901401519775390625,0.004070065196428143163009938376717400387860834598541259765625,-0.119018627674565002916295952672953717410564422607421875,0.1293885369545547947556229928522952832281589508056640625,0.0110484452091763295233928232619291520677506923675537109375,0.1748667336697885821283904306255863048136234283447265625
0.0225960597591301666497987099546662648208439350128173828125,0.366469361862559461773258817629539407789707183837890625,0.02763949168250802446156200176119455136358737945556640625,0.143113977701270600473293370669125579297542572021484375,-0.252465234610791122715767187401070259511470794677734375,-0.10117062178575488007314930882785120047628879547119140625,-0.47145229834605284491289012294146232306957244873046875
-0.10340663050575708836742450102974544279277324676513671875,-0.1557184903802583952892035767945344559848308563232421875,0.1112403732322061189474737830096273683011531829833984375,-0.2480673279695232158470474814748740755021572113037109375,0.06252412619379747737990982159317354671657085418701171875,-0.14498580786553294519336532175657339394092559814453125,0.1507974461418334632956117502544657327234745025634765625
0.1725629630515153889458446201388142071664333343505859375,-0.2483488448098493950322307455280679278075695037841796875,0.239310140820291561425392501405440270900726318359375,0.344918469210638789501643941548536531627178192138671875,-0.065007172867111162606335028613102622330188751220703125,-0.1644734847628176177547487668562098406255245208740234375,-0.17567626085951737469059708018903620541095733642578125
-0.059367535087182350672652120238126371987164020538330078125,-0.0311706582822846751945622401080981944687664508819580078125,-0.0258705154748351158489061418777055223472416400909423828125,0.2185572822921098279369545025474508292973041534423828125,-0.297865039221012650738629190527717582881450653076171875,0.0825741187928519249084047260112129151821136474609375,-0.36314639261641945555680877077975310385227203369140625
