2.16461010675302389927310287021100521087646484375,0.177737438548943471605667809853912331163883209228515625,0.291817528231261225091230926409480161964893341064453125,-0.130154628132350735914002370918751694262027740478515625,-1.06052566237275502913917080149985849857330322265625,-0.2392963843137008994599312927675782702863216400146484375,-0.79967674394959775696634096675552427768707275390625,-0.07361950742140221937148680808604694902896881103515625,0.75023814624435758435794241449912078678607940673828125,-1.07786946906305924898106241016648709774017333984375,0.197647181930914850322977827090653590857982635498046875,-1.41843824834674325785499604535289108753204345703125,-0.052021237813636565794350730129735893569886684417724609375,-2.0929448793446834287124147522263228893280029296875,1.661343442220472699233368985005654394626617431640625,-0.94121026394173679108234864543192088603973388671875,-3.48855600345084138069751134025864303112030029296875,-0.455418482709076088976729579371749423444271087646484375
0.61542227162733731393728930925135500729084014892578125,-0.368383517066184662525074600125662982463836669921875,0.6855393945031413860391467096633277833461761474609375,0.258518212783529321985298565778066404163837432861328125,1.0674013258984318408550961976288817822933197021484375,-0.099316177259007820676828259820467792451381683349609375,-0.7453589499968746867608615502831526100635528564453125,0.1347072663302799622186967098969034850597381591796875,0.41622204157616626840621165683842264115810394287109375,0.35502491567195570976167573462589643895626068115234375,-0.8321258292441047199616832585888914763927459716796875,-0.481645188072293117809152818153961561620235443115234375,0.0424903688677804314277608455086010508239269256591796875,-0.8221414860437190608166702077141962945461273193359375,-2.22404282231148986426205738098360598087310791015625,-0.26847784933402640827893037567264400422573089599609375,1.0873556321877335673065090304589830338954925537109375,1.202296437138020035462204759824089705944061279296875
0.437894638486089393669686842258670367300510406494140625,1.8292674662378392014261407894082367420196533203125,0.3293659117392306878713270634762011468410491943359375,0.369292968956048406337089318185462616384029388427734375,0.384309919338459871074320517436717636883258819580078125,1.7540090255038005562226999245467595756053924560546875,0.0277198011242630430739364300052329781465232372283935546875,-0.11257735132570918790140268583854776807129383087158203125,0.153999715024069561142283646404393948614597320556640625,0.2318542458995711819103036077649448998272418975830078125,0.216002041647831488635489449734450317919254302978515625,0.059279585124329015055621994179091416299343109130859375,0.01244349534393551608146832876400367240421473979949951171875,0.52435462476070127113558783094049431383609771728515625,0.53001676668834230010673991273506544530391693115234375,0.360150573612858015959403701344854198396205902099609375,-0.272090903351485613459459500518278218805789947509765625,0.75684049155862853641707488350220955908298492431640625
-0.70133668713114183379531141326879151165485382080078125,1.7008083389715926703189552426920272409915924072265625,1.3261527176825451679320622133673168718814849853515625,0.1307102961018574427409788540899171493947505950927734375,0.382044041774943388123375598297570832073688507080078125,-0.489706944803697308277179445212823338806629180908203125,1.335610584194854677519970209687016904354095458984375,0.30636321907868768743554710454191081225872039794921875,0.129975975396044329812639261945150792598724365234375,-0.039154736150594650345713176875506178475916385650634765625,-1.000843139484772326142092424561269581317901611328125,-0.509596254880502197437408540281467139720916748046875,-0.5606511131426172855896084001869894564151763916015625,-0.04794658781892298382576456106107798404991626739501953125,-0.0098493023395468219660653375058245728723704814910888671875,0.468515883352872031242242201187764294445514678955078125,-0.280550809015186863870638944717939011752605438232421875,-0.07798599597886325673901097843554452992975711822509765625
0.48510469234494590917705636456958018243312835693359375,0.2430480104145249509173254409688524901866912841796875,-0.1587695499059133263930476687164627946913242340087890625,-0.10802424272255491122241011225924012251198291778564453125,0.07380925054506996818570740970244514755904674530029296875,-0.97383475541719388690609093828243203461170196533203125,0.2339761187694919530866144441461074165999889373779296875,-0.3733747679758898652124798900331370532512664794921875,1.188390849208424970839814704959280788898468017578125,0.59075132318212320026162842623307369649410247802734375,-0.098156983414836640466916151126497425138950347900390625,0.2233710254758435043154207733095972798764705657958984375,0.399452354548744670292848013559705577790737152099609375,-0.1546557132696211034339484058364178054034709930419921875,0.372643365432773931988919002833426930010318756103515625,0.037335699515669375225801474016407155431807041168212890625,0.28966393754334729404575909939012490212917327880859375,0.085375534700380339980796406962326727807521820068359375
-0.01247217813516244590277270987144220271147787570953369140625,0.06449458960738722879124651399251888506114482879638671875,0.2453728204650711119949590965916286222636699676513671875,0.57455770855284693521269900884362868964672088623046875,-0.368934801762079322973164607901708222925662994384765625,0.628636382407410820860604871995747089385986328125,0.991904764465389110483783952076919376850128173828125,0.08672851398522922472533736026889528147876262664794921875,0.209620647102127521943515375824063085019588470458984375,0.0015518172524272553537694196990059936069883406162261962890625,0.61539098734203101503936750305001623928546905517578125,-0.037525348625770005295265718814334832131862640380859375,0.06416279577584214910412896415436989627778530120849609375,-0.40780719373499951796446794105577282607555389404296875,-0.292086669056330794358444791214424185454845428466796875,0.2232738686806702566034488199875340797007083892822265625,0.1412673095458629457521482208903762511909008026123046875,0.38295853306222060741248469639685936272144317626953125
-0.1218291088483818562782090566543047316372394561767578125,0.151009821493023832505997461339575238525867462158203125,-0.0168485907562028192074876642436720430850982666015625,0.11722538460212260369441850116345449350774288177490234375,0.010007683038911974193752030259929597377777099609375,0.052854317617747219315571527431529830209910869598388671875,-0.661859084396855479326404747553169727325439453125,-0.1043649540333899949917650928910006769001483917236328125,-0.25218149670543643647846465682960115373134613037109375,-0.2462232438524443178806677678949199616909027099609375,-0.10983780660910001658603363239308237098157405853271484375,0.03289221827888265392569877576534054242074489593505859375,0.4390988109517393045422295472235418856143951416015625,0.321733077314760695930573319856193847954273223876953125,-0.1195554377704630411027864056450198404490947723388671875,0.260135533848832256609284740989096462726593017578125,-0.1253519246132448750064014575400506146252155303955078125,-0.0265850294157646861725741160853431210853159427642822265625
-0.025451467258120107073349203119505546055734157562255859375,0.257100608097436234000809918143204413354396820068359375,0.01045605475441636379729803962845835485495626926422119140625,-0.384890134611176881751504197382018901407718658447265625,0.110619194118289965178547618052107281982898712158203125,0.29774950360737106880293367794365622103214263916015625,0.12328792961042613074429397101994254626333713531494140625,0.1881306631164962051006028787014656700193881988525390625,-0.234427592283509567128163553206832148134708404541015625,0.68369929939687124065272882944555021822452545166015625,0.288630162121747690928685869948822073638439178466796875,-0.11700344100554793680402099198545329272747039794921875,0.09134747080559180165693078379263170063495635986328125,-0.134544177482167126580492322318605147302150726318359375,0.5795818200338074266397825340391136705875396728515625,-0.0053733400418537156928433518032761639915406703948974609375,-0.414910281482677667508340846325154416263103485107421875,0.15279382983503964066329672277788631618022918701171875
-0.1978978210217937905301965884063974954187870025634765625,0.2830602081667790148600261090905405580997467041015625,0.2172658399213725777254779814029461704194545745849609375,-0.06506378659940452446885927884068223647773265838623046875,0.26998619431704440341235340383718721568584442138671875,-0.1588822189435582787897516254815855063498020172119140625,0.4199843157504214996578184582176618278026580810546875,0.1469166110247479561934369485243223607540130615234375,-0.07792519070885108034563160117613733746111392974853515625,0.000659573988138183035269401788269760800176300108432769775390625,0.115391540334566833347906822382356040179729461669921875,0.317284393200300940396374471674789674580097198486328125,-0.0908066959440084475740917469011037610471248626708984375,-0.265147917924685339041701581663801334798336029052734375,-0.08185540473045931075812831068105879239737987518310546875,-0.028322241253771973656938598651322536170482635498046875,-0.10738197181417942493997230712921009398996829986572265625,0.43677225023986088192629040349856950342655181884765625
0.1942841544171025891518667094715056009590625762939453125,0.053708173081729697340147566819723579101264476776123046875,0.34653352274180038161688344189315102994441986083984375,0.29476389087286747336946746145258657634258270263671875,0.1434481961701425667410347841723705641925334930419921875,0.051866275484019029595739169735679752193391323089599609375,-0.174625281886912231410491358474246226251125335693359375,0.317943211624244936874816858107806183397769927978515625,-0.2002569653950439232392710664498736150562763214111328125,0.13091472566996664728122823362355120480060577392578125,-0.08583310219956517828077124931951402686536312103271484375,0.243374954134408627570707039922126568853855133056640625,-0.394941465330682806023077091595041565597057342529296875,0.44181886522352897817000894065131433308124542236328125,0.256704697357461208984119593878858722746372222900390625,-0.2130956877184394804292111302856937982141971588134765625,-0.0501614258598480911022221562234335578978061676025390625,0.2162837480904407083670548672671429812908172607421875
